State,White,Black,Hispanic,Asian,"American Indian/Alaska Native","Two Or More Races"
"U.S. Total",0.62,0.12,0.18,0.06,0.01,0.02
AL,0.66,0.27,0.04,0.02,N/A,0.01
AK,0.57,0.02,0.09,0.10,0.16,0.07
AZ,0.49,0.04,0.39,0.04,0.03,0.01
AR,0.72,0.16,0.07,N/A,0.01,0.02
CA,0.39,0.05,0.38,0.15,0.01,0.02
CO,0.70,0.04,0.21,0.02,N/A,0.02
CT,0.71,0.09,0.13,0.06,N/A,0.01
DE,0.63,0.20,0.10,0.04,N/A,0.02
DC,0.37,0.47,0.11,0.04,N/A,0.02
FL,0.55,0.16,0.25,0.03,N/A,0.01
GA,0.53,0.31,0.10,0.04,N/A,0.02
HI,0.19,0.02,0.09,0.53,N/A,0.17
ID,0.82,0.01,0.13,0.01,N/A,0.02
IL,0.64,0.13,0.16,0.06,N/A,0.01
IN,0.78,0.09,0.09,0.03,N/A,0.01
IA,0.88,0.03,0.05,0.03,N/A,N/A
KS,0.75,0.06,0.12,0.04,N/A,0.02
KY,0.84,0.08,0.04,0.03,N/A,0.01
LA,0.58,0.31,0.06,0.02,N/A,0.02
ME,0.92,0.01,0.01,0.02,N/A,0.03
MD,0.54,0.29,0.08,0.06,N/A,0.03
MA,0.72,0.07,0.11,0.08,N/A,0.02
MI,0.75,0.14,0.06,0.03,N/A,0.02
MN,0.79,0.06,0.06,0.05,N/A,0.02
MS,0.57,0.37,0.03,N/A,N/A,0.01
MO,0.81,0.12,0.04,0.01,N/A,0.02
MT,0.90,0.01,0.03,N/A,0.03,0.02
NE,0.79,0.04,0.11,0.03,N/A,0.01
NV,0.50,0.09,0.28,0.09,N/A,0.03
NH,0.92,0.01,0.03,0.03,N/A,0.01
NJ,0.58,0.13,0.19,0.09,N/A,0.01
NM,0.40,0.02,0.43,N/A,0.12,0.01
NY,0.57,0.13,0.18,0.10,N/A,0.02
NC,0.62,0.21,0.10,0.03,N/A,0.02
ND,0.88,0.02,0.03,0.02,0.04,0.01
OH,0.80,0.12,0.03,0.02,N/A,0.03
OK,0.68,0.07,0.11,0.02,0.08,0.04
OR,0.76,0.02,0.12,0.06,N/A,0.03
PA,0.77,0.10,0.07,0.03,N/A,0.02
RI,0.77,0.06,0.12,0.04,N/A,0.01
SC,0.64,0.27,0.06,0.01,N/A,0.01
SD,0.85,0.02,0.02,N/A,0.08,0.02
TN,0.74,0.17,0.06,0.01,N/A,N/A
TX,0.44,0.12,0.38,0.04,0.00,0.01
UT,0.81,0.01,0.12,0.04,N/A,0.01
VT,0.94,0.01,0.01,0.02,N/A,0.02
VA,0.63,0.19,0.08,0.07,N/A,0.02
WA,0.70,0.04,0.13,0.08,0.02,0.04
WV,0.92,0.03,0.01,N/A,N/A,0.02
WI,0.82,0.06,0.08,0.02,N/A,0.02
WY,0.86,0.01,0.09,N/A,0.01,0.02
